,Window Max Daily Deaths-alias,SUM(Confirm + Probable deaths)-alias,SUM(Confirmed Deathsby Death Dt)-alias,SUM(Probable Deathsby Death Dt)-alias,DAY(Epi Dt)-value,DAY(Epi Dt)-alias,County Parameter Cum Curve-alias,AGG(Prelim start date)-alias,AGG(Prelim end date)-alias,Measure Names-alias,Measure Values-value,Measure Values-alias
1298,93,5,5,0,2020-04-30 00:00:00,4/30/20,Wisconsin,4/17/2020,5/1/2020,Confirmed case death,5,5.00
1299,93,13,13,0,2020-04-29 00:00:00,4/29/20,Wisconsin,4/16/2020,4/30/2020,Confirmed case death,13,13.00
1300,93,18,18,0,2020-04-28 00:00:00,4/28/20,Wisconsin,4/15/2020,4/29/2020,Confirmed case death,18,18.00
1301,93,10,10,0,2020-04-27 00:00:00,4/27/20,Wisconsin,4/14/2020,4/28/2020,Confirmed case death,10,10.00
1302,93,11,11,0,2020-04-26 00:00:00,4/26/20,Wisconsin,4/13/2020,4/27/2020,Confirmed case death,11,11.00
1303,93,8,8,0,2020-04-25 00:00:00,4/25/20,Wisconsin,4/12/2020,4/26/2020,Confirmed case death,8,8.00
1304,93,9,8,1,2020-04-24 00:00:00,4/24/20,Wisconsin,4/11/2020,4/25/2020,Confirmed case death,8,8.00
1305,93,5,5,0,2020-04-23 00:00:00,4/23/20,Wisconsin,4/10/2020,4/24/2020,Confirmed case death,5,5.00
1306,93,8,8,0,2020-04-22 00:00:00,4/22/20,Wisconsin,4/9/2020,4/23/2020,Confirmed case death,8,8.00
1307,93,7,7,0,2020-04-21 00:00:00,4/21/20,Wisconsin,4/8/2020,4/22/2020,Confirmed case death,7,7.00
1308,93,4,4,0,2020-04-20 00:00:00,4/20/20,Wisconsin,4/7/2020,4/21/2020,Confirmed case death,4,4.00
1309,93,9,9,0,2020-04-19 00:00:00,4/19/20,Wisconsin,4/6/2020,4/20/2020,Confirmed case death,9,9.00
1310,93,16,16,0,2020-04-18 00:00:00,4/18/20,Wisconsin,4/5/2020,4/19/2020,Confirmed case death,16,16.00
1311,93,8,8,0,2020-04-17 00:00:00,4/17/20,Wisconsin,4/4/2020,4/18/2020,Confirmed case death,8,8.00
1312,93,11,11,0,2020-04-16 00:00:00,4/16/20,Wisconsin,4/3/2020,4/17/2020,Confirmed case death,11,11.00
1313,93,10,10,0,2020-04-15 00:00:00,4/15/20,Wisconsin,4/2/2020,4/16/2020,Confirmed case death,10,10.00
1314,93,9,9,0,2020-04-14 00:00:00,4/14/20,Wisconsin,4/1/2020,4/15/2020,Confirmed case death,9,9.00
1315,93,12,12,0,2020-04-13 00:00:00,4/13/20,Wisconsin,3/31/2020,4/14/2020,Confirmed case death,12,12.00
1316,93,6,6,0,2020-04-12 00:00:00,4/12/20,Wisconsin,3/30/2020,4/13/2020,Confirmed case death,6,6.00
1317,93,13,13,0,2020-04-11 00:00:00,4/11/20,Wisconsin,3/29/2020,4/12/2020,Confirmed case death,13,13.00
1318,93,10,10,0,2020-04-10 00:00:00,4/10/20,Wisconsin,3/28/2020,4/11/2020,Confirmed case death,10,10.00
1319,93,14,14,0,2020-04-09 00:00:00,4/9/20,Wisconsin,3/27/2020,4/10/2020,Confirmed case death,14,14.00
1320,93,17,17,0,2020-04-08 00:00:00,4/8/20,Wisconsin,3/26/2020,4/9/2020,Confirmed case death,17,17.00
1321,93,7,7,0,2020-04-07 00:00:00,4/7/20,Wisconsin,3/25/2020,4/8/2020,Confirmed case death,7,7.00
1322,93,10,10,0,2020-04-06 00:00:00,4/6/20,Wisconsin,3/24/2020,4/7/2020,Confirmed case death,10,10.00
1323,93,4,4,0,2020-04-05 00:00:00,4/5/20,Wisconsin,3/23/2020,4/6/2020,Confirmed case death,4,4.00
1324,93,16,16,0,2020-04-04 00:00:00,4/4/20,Wisconsin,3/22/2020,4/5/2020,Confirmed case death,16,16.00
1325,93,19,18,1,2020-04-03 00:00:00,4/3/20,Wisconsin,3/21/2020,4/4/2020,Confirmed case death,18,18.00
1326,93,13,13,0,2020-04-02 00:00:00,4/2/20,Wisconsin,3/20/2020,4/3/2020,Confirmed case death,13,13.00
1327,93,11,11,0,2020-04-01 00:00:00,4/1/20,Wisconsin,3/19/2020,4/2/2020,Confirmed case death,11,11.00
1328,93,8,8,0,2020-03-31 00:00:00,3/31/20,Wisconsin,3/18/2020,4/1/2020,Confirmed case death,8,8.00
1329,93,6,5,1,2020-03-30 00:00:00,3/30/20,Wisconsin,3/17/2020,3/31/2020,Confirmed case death,5,5.00
1330,93,7,7,0,2020-03-29 00:00:00,3/29/20,Wisconsin,3/16/2020,3/30/2020,Confirmed case death,7,7.00
1331,93,3,3,0,2020-03-28 00:00:00,3/28/20,Wisconsin,3/15/2020,3/29/2020,Confirmed case death,3,3.00
1332,93,2,1,1,2020-03-27 00:00:00,3/27/20,Wisconsin,3/14/2020,3/28/2020,Confirmed case death,1,1.00
1333,93,7,6,1,2020-03-26 00:00:00,3/26/20,Wisconsin,3/13/2020,3/27/2020,Confirmed case death,6,6.00
1334,93,4,4,0,2020-03-25 00:00:00,3/25/20,Wisconsin,3/12/2020,3/26/2020,Confirmed case death,4,4.00
1335,93,2,2,0,2020-03-24 00:00:00,3/24/20,Wisconsin,3/11/2020,3/25/2020,Confirmed case death,2,2.00
1336,93,0,0,0,2020-03-23 00:00:00,3/23/20,Wisconsin,3/10/2020,3/24/2020,Confirmed case death,0,0.00
1337,93,0,0,0,2020-03-22 00:00:00,3/22/20,Wisconsin,3/9/2020,3/23/2020,Confirmed case death,0,0.00
1338,93,0,0,0,2020-03-21 00:00:00,3/21/20,Wisconsin,3/8/2020,3/22/2020,Confirmed case death,0,0.00
1339,93,1,1,0,2020-03-20 00:00:00,3/20/20,Wisconsin,3/7/2020,3/21/2020,Confirmed case death,1,1.00
1340,93,3,3,0,2020-03-19 00:00:00,3/19/20,Wisconsin,3/6/2020,3/20/2020,Confirmed case death,3,3.00
1341,93,0,0,0,2020-03-18 00:00:00,3/18/20,Wisconsin,3/5/2020,3/19/2020,Confirmed case death,0,0.00
1342,93,0,0,0,2020-03-17 00:00:00,3/17/20,Wisconsin,3/4/2020,3/18/2020,Confirmed case death,0,0.00
1343,93,0,0,0,2020-03-16 00:00:00,3/16/20,Wisconsin,3/3/2020,3/17/2020,Confirmed case death,0,0.00
1344,93,0,0,0,2020-03-15 00:00:00,3/15/20,Wisconsin,3/2/2020,3/16/2020,Confirmed case death,0,0.00
1345,93,0,0,0,2020-03-14 00:00:00,3/14/20,Wisconsin,3/1/2020,3/15/2020,Confirmed case death,0,0.00
1346,93,0,0,0,2020-03-13 00:00:00,3/13/20,Wisconsin,2/29/2020,3/14/2020,Confirmed case death,0,0.00
1347,93,0,0,0,2020-03-12 00:00:00,3/12/20,Wisconsin,2/28/2020,3/13/2020,Confirmed case death,0,0.00
1348,93,0,0,0,2020-03-11 00:00:00,3/11/20,Wisconsin,2/27/2020,3/12/2020,Confirmed case death,0,0.00
1349,93,0,0,0,2020-03-10 00:00:00,3/10/20,Wisconsin,2/26/2020,3/11/2020,Confirmed case death,0,0.00
1350,93,0,0,0,2020-03-09 00:00:00,3/9/20,Wisconsin,2/25/2020,3/10/2020,Confirmed case death,0,0.00
1351,93,0,0,0,2020-03-08 00:00:00,3/8/20,Wisconsin,2/24/2020,3/9/2020,Confirmed case death,0,0.00
1352,93,0,0,0,2020-03-07 00:00:00,3/7/20,Wisconsin,2/23/2020,3/8/2020,Confirmed case death,0,0.00
1353,93,0,0,0,2020-03-06 00:00:00,3/6/20,Wisconsin,2/22/2020,3/7/2020,Confirmed case death,0,0.00
1354,93,0,0,0,2020-03-05 00:00:00,3/5/20,Wisconsin,2/21/2020,3/6/2020,Confirmed case death,0,0.00
1355,93,0,0,0,2020-03-04 00:00:00,3/4/20,Wisconsin,2/20/2020,3/5/2020,Confirmed case death,0,0.00
1356,93,0,0,0,2020-03-03 00:00:00,3/3/20,Wisconsin,2/19/2020,3/4/2020,Confirmed case death,0,0.00
1357,93,0,0,0,2020-03-02 00:00:00,3/2/20,Wisconsin,2/18/2020,3/3/2020,Confirmed case death,0,0.00
1358,93,0,0,0,2020-03-01 00:00:00,3/1/20,Wisconsin,2/17/2020,3/2/2020,Confirmed case death,0,0.00
1359,93,0,0,0,2020-02-29 00:00:00,2/29/20,Wisconsin,2/16/2020,3/1/2020,Confirmed case death,0,0.00
1360,93,0,0,0,2020-02-28 00:00:00,2/28/20,Wisconsin,2/15/2020,2/29/2020,Confirmed case death,0,0.00
1361,93,0,0,0,2020-02-27 00:00:00,2/27/20,Wisconsin,2/14/2020,2/28/2020,Confirmed case death,0,0.00
1362,93,0,0,0,2020-02-26 00:00:00,2/26/20,Wisconsin,2/13/2020,2/27/2020,Confirmed case death,0,0.00
1363,93,0,0,0,2020-02-25 00:00:00,2/25/20,Wisconsin,2/12/2020,2/26/2020,Confirmed case death,0,0.00
1364,93,0,0,0,2020-02-24 00:00:00,2/24/20,Wisconsin,2/11/2020,2/25/2020,Confirmed case death,0,0.00
1365,93,0,0,0,2020-02-23 00:00:00,2/23/20,Wisconsin,2/10/2020,2/24/2020,Confirmed case death,0,0.00
1366,93,0,0,0,2020-02-22 00:00:00,2/22/20,Wisconsin,2/9/2020,2/23/2020,Confirmed case death,0,0.00
1367,93,0,0,0,2020-02-21 00:00:00,2/21/20,Wisconsin,2/8/2020,2/22/2020,Confirmed case death,0,0.00
1368,93,0,0,0,2020-02-20 00:00:00,2/20/20,Wisconsin,2/7/2020,2/21/2020,Confirmed case death,0,0.00
1369,93,0,0,0,2020-02-19 00:00:00,2/19/20,Wisconsin,2/6/2020,2/20/2020,Confirmed case death,0,0.00
1370,93,0,0,0,2020-02-18 00:00:00,2/18/20,Wisconsin,2/5/2020,2/19/2020,Confirmed case death,0,0.00
1371,93,0,0,0,2020-02-17 00:00:00,2/17/20,Wisconsin,2/4/2020,2/18/2020,Confirmed case death,0,0.00
1372,93,0,0,0,2020-02-16 00:00:00,2/16/20,Wisconsin,2/3/2020,2/17/2020,Confirmed case death,0,0.00
1373,93,0,0,0,2020-02-15 00:00:00,2/15/20,Wisconsin,2/2/2020,2/16/2020,Confirmed case death,0,0.00
1374,93,0,0,0,2020-02-14 00:00:00,2/14/20,Wisconsin,2/1/2020,2/15/2020,Confirmed case death,0,0.00
1375,93,0,0,0,2020-02-13 00:00:00,2/13/20,Wisconsin,1/31/2020,2/14/2020,Confirmed case death,0,0.00
1376,93,0,0,0,2020-02-12 00:00:00,2/12/20,Wisconsin,1/30/2020,2/13/2020,Confirmed case death,0,0.00
1377,93,0,0,0,2020-02-11 00:00:00,2/11/20,Wisconsin,1/29/2020,2/12/2020,Confirmed case death,0,0.00
1378,93,0,0,0,2020-02-10 00:00:00,2/10/20,Wisconsin,1/28/2020,2/11/2020,Confirmed case death,0,0.00
1379,93,0,0,0,2020-02-09 00:00:00,2/9/20,Wisconsin,1/27/2020,2/10/2020,Confirmed case death,0,0.00
1380,93,0,0,0,2020-02-08 00:00:00,2/8/20,Wisconsin,1/26/2020,2/9/2020,Confirmed case death,0,0.00
1381,93,0,0,0,2020-02-07 00:00:00,2/7/20,Wisconsin,1/25/2020,2/8/2020,Confirmed case death,0,0.00
1382,93,0,0,0,2020-02-06 00:00:00,2/6/20,Wisconsin,1/24/2020,2/7/2020,Confirmed case death,0,0.00
1383,93,0,0,0,2020-02-05 00:00:00,2/5/20,Wisconsin,1/23/2020,2/6/2020,Confirmed case death,0,0.00
1384,93,0,0,0,2020-02-04 00:00:00,2/4/20,Wisconsin,1/22/2020,2/5/2020,Confirmed case death,0,0.00
1385,93,0,0,0,2020-02-03 00:00:00,2/3/20,Wisconsin,1/21/2020,2/4/2020,Confirmed case death,0,0.00
1386,93,0,0,0,2020-02-02 00:00:00,2/2/20,Wisconsin,1/20/2020,2/3/2020,Confirmed case death,0,0.00
1387,93,0,0,0,2020-02-01 00:00:00,2/1/20,Wisconsin,1/19/2020,2/2/2020,Confirmed case death,0,0.00
1388,93,0,0,0,2020-01-31 00:00:00,1/31/20,Wisconsin,1/18/2020,2/1/2020,Confirmed case death,0,0.00
1389,93,0,0,0,2020-01-30 00:00:00,1/30/20,Wisconsin,1/17/2020,1/31/2020,Confirmed case death,0,0.00
1390,93,0,0,0,2020-01-29 00:00:00,1/29/20,Wisconsin,1/16/2020,1/30/2020,Confirmed case death,0,0.00
1391,93,0,0,0,2020-01-28 00:00:00,1/28/20,Wisconsin,1/15/2020,1/29/2020,Confirmed case death,0,0.00
1392,93,0,0,0,2020-01-27 00:00:00,1/27/20,Wisconsin,1/14/2020,1/28/2020,Confirmed case death,0,0.00
1393,93,0,0,0,2020-01-26 00:00:00,1/26/20,Wisconsin,1/13/2020,1/27/2020,Confirmed case death,0,0.00
1394,93,0,0,0,2020-01-25 00:00:00,1/25/20,Wisconsin,1/12/2020,1/26/2020,Confirmed case death,0,0.00
1395,93,0,0,0,2020-01-24 00:00:00,1/24/20,Wisconsin,1/11/2020,1/25/2020,Confirmed case death,0,0.00
1396,93,0,0,0,2020-01-23 00:00:00,1/23/20,Wisconsin,1/10/2020,1/24/2020,Confirmed case death,0,0.00
1397,93,1,0,1,2020-01-22 00:00:00,1/22/20,Wisconsin,1/9/2020,1/23/2020,Confirmed case death,0,0.00
